Id,ActivityDate,DayOfWeek,TotalSteps,TotalDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,TotalSleepRecords,TotalMinutesAsleep,Calories
8253242879,2016-04-16,7,9256,6.1399998664856,0.430000007152557,3.26999998092651,2.45000004768372,6,51,115,1268,,,1880
8253242879,2016-04-23,7,9282,6.26000022888184,2.08999991416931,1.03999996185303,3.13000011444092,30,26,191,1193,,,2132
8253242879,2016-04-12,3,9033,7.15999984741211,5.42999982833862,0.140000000596046,1.5900000333786,40,2,154,1244,,,2044
8253242879,2016-04-14,5,5234,3.46000003814697,1.92999994754791,0.990000009536743,0.540000021457672,29,16,33,1362,,,1705
8253242879,2016-04-21,5,11268,8.5600004196167,5.88000011444092,0.930000007152557,1.75,49,20,172,1199,,,2218
8253242879,2016-04-17,1,10204,7.90999984741211,5.42999982833862,0.150000005960464,2.32999992370605,41,5,157,1237,,,2112
8253242879,2016-04-18,2,5151,3.48000001907349,1.03999996185303,0.629999995231628,1.79999995231628,16,16,130,1278,,,1829
8253242879,2016-04-28,5,2718,1.79999995231628,0.670000016689301,0.779999971389771,0.340000003576279,11,16,20,1393,,,1580
8253242879,2016-04-27,4,10232,8.18000030517578,6.23999977111816,0.230000004172325,1.70000004768372,45,5,104,1286,,,2008
8253242879,2016-04-29,6,6260,4.26000022888184,1.28999996185303,0.540000021457672,2.40000009536743,16,14,136,1257,,,1854
8253242879,2016-04-13,4,8053,6.09999990463257,4.17000007629395,0.629999995231628,1.30999994277954,35,11,96,1298,,,1935
8253242879,2016-04-26,3,4562,3.03999996185303,1.17999994754791,0.490000009536743,1.37000000476837,19,14,108,1299,,,1813
8053475328,2016-05-02,2,1969,1.42999994754791,0.0,0.0,1.42999994754791,0,0,95,1345,,,1988
8053475328,2016-05-01,1,1170,0.850000023841858,0.0,0.0,0.850000023841858,0,0,51,1389,,,1886
1644430081,2016-04-22,6,3673,2.67000007629395,0.0,0.0,2.66000008583069,0,0,86,1354,,,2344
1644430081,2016-05-04,4,2309,1.67999994754791,0.0,0.0,1.6599999666214,0,0,52,1388,,,2222
1644430081,2016-05-08,1,6724,4.8899998664856,0.0,0.0,4.88000011444092,0,0,295,991,1.0,137.0,2987
1644430081,2016-04-24,1,3321,2.41000008583069,0.0,0.0,2.41000008583069,0,0,89,1351,,,2413
1644430081,2016-04-23,7,6637,4.82999992370605,0.0,0.579999983310699,4.25,0,15,160,1265,,,2677
1644430081,2016-04-27,4,3032,2.20000004768372,0.0,0.0,2.20000004768372,0,0,118,1322,,,2489
1644430081,2016-04-29,6,3176,2.30999994277954,0.0,0.0,2.30999994277954,0,0,120,1193,1.0,119.0,2498
1644430081,2016-04-21,5,1223,0.889999985694885,0.0,0.0,0.879999995231628,0,0,38,1402,,,2140
1644430081,2016-05-11,4,1329,0.970000028610229,0.0,0.0,0.949999988079071,0,0,49,713,,,1276
1644430081,2016-04-20,4,2436,1.76999998092651,0.0,0.0,1.75999999046326,0,0,125,1315,,,2430
4558609924,2016-05-12,5,6307,4.17000007629395,0.0,0.0,4.17000007629395,0,0,247,736,,,1452
4558609924,2016-04-20,4,4803,3.17000007629395,0.0,0.0,3.17000007629395,0,0,222,1218,,,1788
4558609924,2016-04-24,1,8563,5.65999984741211,0.0,0.0,5.65000009536743,0,0,395,1045,,,2173
4558609924,2016-05-06,6,3755,2.48000001907349,0.0,0.0,2.48000001907349,0,0,202,1238,,,1722
4558609924,2016-04-12,3,5135,3.39000010490417,0.0,0.0,3.39000010490417,0,0,318,1122,,,1909
4558609924,2016-05-04,4,5232,3.46000003814697,0.0,0.0,3.46000003814697,0,0,252,1188,,,1842
4558609924,2016-05-01,1,3428,2.26999998092651,0.0,0.0,2.26999998092651,0,0,190,1121,1.0,115.0,1692
4558609924,2016-04-14,5,6799,4.48999977111816,0.0,0.0,4.48999977111816,0,0,279,1161,,,1922
4558609924,2016-05-02,2,7891,5.21999979019165,0.0,0.0,5.21999979019165,0,0,383,1057,,,2066
4319703577,2016-04-21,5,3702,2.48000001907349,0.0,0.0,0.349999994039536,0,0,34,1265,1.0,59.0,1792
4319703577,2016-05-12,5,17,0.0099999997764825,0.0,0.0,0.0099999997764825,0,0,2,0,1.0,302.0,257
4319703577,2016-04-20,4,8954,6.01000022888184,0.0,0.680000007152557,5.30999994277954,0,18,306,671,1.0,523.0,2220
4319703577,2016-04-12,3,7753,5.19999980926514,0.0,0.0,0.0,0,0,0,1440,,,2115
4319703577,2016-05-01,1,1251,0.839999973773956,0.0,0.0,0.839999973773956,0,0,67,836,1.0,484.0,1593
4319703577,2016-05-08,1,3672,2.46000003814697,0.0,0.0,2.46000003814697,0,0,153,603,1.0,602.0,1792
4319703577,2016-04-17,1,29,0.0199999995529652,0.0,0.0,0.0199999995529652,0,0,3,1363,,,1464
4319703577,2016-04-25,2,9259,6.21000003814697,0.0,0.280000001192093,5.92999982833862,0,8,390,544,1.0,488.0,2314
4319703577,2016-04-16,7,4744,3.1800000667572,0.0,0.0,3.1800000667572,0,0,194,724,1.0,506.0,1884
4319703577,2016-04-15,6,5664,3.79999995231628,0.0,0.0,3.79999995231628,0,0,228,752,1.0,465.0,1985
4319703577,2016-04-19,3,8925,5.98999977111816,0.0,0.0,5.98999977111816,0,0,311,604,2.0,461.0,2200
4319703577,2016-05-02,2,9261,6.23999977111816,0.0,0.439999997615814,5.71000003814697,0,11,344,585,1.0,478.0,2270
4319703577,2016-04-23,7,4935,3.30999994277954,0.0,0.0,3.30999994277954,0,0,233,546,1.0,692.0,1945
2320127002,2016-05-01,1,772,0.519999980926514,0.0,0.0,0.519999980926514,0,0,40,1400,,,1403
2320127002,2016-04-17,1,6198,4.17999982833862,0.0,0.0,4.17999982833862,0,0,249,1191,,,1852
2320127002,2016-05-04,4,1201,0.810000002384186,0.0,0.0,0.810000002384186,0,0,52,1388,,,1426
2320127002,2016-05-07,7,7379,4.96999979019165,0.0,0.0,4.96999979019165,0,0,319,1121,,,1972
2320127002,2016-04-26,3,3409,2.29999995231628,0.0,0.0,2.29999995231628,0,0,147,1293,,,1632
2320127002,2016-05-06,6,4878,3.28999996185303,0.0,0.0,3.28999996185303,0,0,204,1236,,,1742
2320127002,2016-04-29,6,924,0.620000004768372,0.0,0.0,0.620000004768372,0,0,45,1395,,,1410
2320127002,2016-05-12,5,2661,1.78999996185303,0.0,0.0,1.78999996185303,0,0,128,830,,,1125
2320127002,2016-04-16,7,5057,3.41000008583069,0.0,0.0,3.40000009536743,0,0,195,1245,,,1724
2320127002,2016-05-09,2,3090,2.07999992370605,0.0,0.0,2.07999992370605,0,0,145,1295,,,1630
2320127002,2016-04-28,5,1532,1.02999997138977,0.0,0.0,1.02999997138977,0,0,76,1364,,,1473
2320127002,2016-05-10,3,6227,4.19999980926514,0.0,0.0,4.19999980926514,0,0,290,1150,,,1899
2320127002,2016-05-08,1,5161,3.48000001907349,0.0,0.0,3.47000002861023,0,0,247,1193,,,1821
2320127002,2016-04-18,2,6559,4.42000007629395,0.0,0.259999990463257,4.1399998664856,0,7,260,1173,,,1905
2320127002,2016-04-19,3,5997,4.03999996185303,0.0,0.379999995231628,3.66000008583069,0,11,228,1201,,,1811
2320127002,2016-04-15,6,5205,3.50999999046326,0.0,0.0,3.50999999046326,0,0,245,1195,,,1801
2320127002,2016-04-13,4,7275,4.90000009536743,0.0,0.0,4.90000009536743,0,0,335,1105,,,2003
2320127002,2016-05-05,5,5202,3.50999999046326,0.0,0.389999985694885,3.10999989509583,0,11,223,1206,,,1780
2320127002,2016-05-11,4,6424,4.32999992370605,0.0,0.0,4.32999992370605,0,0,300,1140,,,1903
2320127002,2016-04-23,7,5079,3.42000007629395,0.0,0.0,3.42000007629395,0,0,242,1129,1.0,61.0,1804
2320127002,2016-04-24,1,4165,2.80999994277954,0.0,0.0,2.79999995231628,0,0,204,1236,,,1725
2320127002,2016-04-20,4,7192,4.84999990463257,0.0,0.490000009536743,4.34000015258789,0,11,283,1146,,,1922
2320127002,2016-04-14,5,3973,2.6800000667572,0.0,0.0,2.6800000667572,0,0,191,1249,,,1696
2320127002,2016-04-22,6,5583,3.75999999046326,0.0,0.0,3.75999999046326,0,0,266,1174,,,1851
2320127002,2016-04-27,4,1715,1.1599999666214,0.0,0.0,1.1599999666214,0,0,82,1358,,,1481
2320127002,2016-04-30,7,4571,3.07999992370605,0.0,0.0,3.0699999332428,0,0,234,1206,,,1779
1503960366,2016-05-12,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,0
8877689391,2016-04-23,7,11200,7.42999982833862,0.0,0.0,7.40000009536743,102,6,300,1032,,,3891
8877689391,2016-05-02,2,4790,3.64000010490417,0.0,0.0,3.55999994277954,0,0,105,1335,,,2189
8877689391,2016-04-17,1,15118,8.86999988555908,0.0,0.0700000002980232,8.78999996185303,58,15,307,1060,,,3545
2347167796,2016-04-19,3,6711,4.44000005722046,0.0,0.0,4.44000005722046,0,7,382,648,1.0,465.0,2346
2347167796,2016-04-28,5,5439,3.59999990463257,0.0,0.0,3.59999990463257,0,0,229,764,1.0,408.0,1854
2347167796,2016-04-29,6,42,0.0299999993294477,0.0,0.0,0.0299999993294477,0,0,4,2,1.0,411.0,403
2347167796,2016-04-26,3,5980,3.95000004768372,0.0,0.0,3.95000004768372,0,0,227,732,1.0,436.0,1861
2347167796,2016-04-24,1,9471,6.26000022888184,0.0,0.0,6.26000022888184,0,0,360,584,1.0,442.0,2187
4388161847,2016-04-12,3,10122,7.78000020980835,0.0,0.0,0.0,0,0,0,1440,,,2955
4388161847,2016-04-15,6,8758,6.73000001907349,0.0,0.0,6.73000001907349,0,0,299,837,1.0,499.0,3066
4388161847,2016-04-17,1,4660,3.57999992370605,0.0,0.0,3.57999992370605,0,0,201,721,2.0,619.0,2572
4388161847,2016-05-12,5,3369,2.58999991416931,0.0,0.0,2.58999991416931,0,0,108,825,,,1623
6775888955,2016-04-22,6,637,0.46000000834465,0.0,0.0,0.46000000834465,0,0,20,1420,,,1922
6775888955,2016-05-02,2,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-04-19,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-04-15,6,1282,0.920000016689301,0.0,0.0,0.920000016689301,0,0,58,976,1.0,391.0,2127
6775888955,2016-05-05,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-04-27,4,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-04-21,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-05-04,4,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-04-23,7,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-05-03,3,9,0.0099999997764825,0.0,0.0,0.0099999997764825,0,0,1,1439,,,1843
6775888955,2016-04-12,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
6775888955,2016-04-29,6,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1841
5553957443,2016-04-13,4,4832,3.16000008583069,0.0,0.0,3.16000008583069,0,0,226,647,2.0,455.0,1718
5553957443,2016-04-16,7,5771,3.76999998092651,0.0,0.0,3.76999998092651,0,0,288,521,2.0,651.0,1831
5553957443,2016-05-11,4,4926,3.22000002861023,0.0,0.0,3.22000002861023,0,0,195,628,1.0,463.0,1693
5553957443,2016-04-30,7,1202,0.779999971389771,0.0,0.0,0.779999971389771,0,0,84,506,2.0,775.0,1463
5553957443,2016-05-04,4,4249,2.76999998092651,0.0,0.0,2.76999998092651,0,0,224,651,1.0,447.0,1698
5553957443,2016-04-17,1,655,0.430000007152557,0.0,0.0,0.430000007152557,0,0,46,943,1.0,350.0,1397
5553957443,2016-04-18,2,3727,2.4300000667572,0.0,0.0,2.4300000667572,0,0,206,622,2.0,520.0,1683
5553957443,2016-04-24,1,1807,1.17999994754791,0.0,0.0,1.17999994754791,0,0,104,582,2.0,553.0,1507
5553957443,2016-05-07,7,1868,1.22000002861023,0.0,0.0,1.22000002861023,0,0,96,902,1.0,442.0,1494
5553957443,2016-04-23,7,4112,2.69000005722046,0.0,0.0,2.6800000667572,0,0,272,443,2.0,631.0,1776
5553957443,2016-04-20,4,2713,1.76999998092651,0.0,0.0,1.76999998092651,0,0,148,598,1.0,658.0,1570
5553957443,2016-05-01,1,5164,3.36999988555908,0.0,0.0,3.36999988555908,0,0,237,436,2.0,622.0,1747
3372868164,2016-04-28,5,5512,3.75999999046326,0.0,0.0,3.75999999046326,0,0,385,1055,,,1972
3372868164,2016-04-19,3,7711,5.26000022888184,0.0,0.0,5.23999977111816,0,0,376,1064,,,1985
3372868164,2016-04-29,6,9135,6.23000001907349,0.0,0.0,6.21999979019165,0,0,402,1038,,,2044
3372868164,2016-04-12,3,4747,3.24000000953674,0.0,0.0,3.23000001907349,0,0,280,1160,,,1788
3372868164,2016-04-15,6,7451,5.07999992370605,0.0,0.0,5.05999994277954,0,0,335,1105,,,1908
3372868164,2016-04-16,7,6905,4.73000001907349,0.0,0.0,4.69999980926514,0,0,356,1084,,,1908
3372868164,2016-04-22,6,3843,2.61999988555908,0.0,0.0,2.60999989509583,0,0,206,1234,,,1669
3372868164,2016-04-25,2,5995,4.09000015258789,0.0,0.0,4.09000015258789,0,0,416,1024,,,2010
3372868164,2016-05-01,1,3077,2.09999990463257,0.0,0.0,2.08999991416931,0,0,172,842,,,1237
7086361926,2016-04-23,7,2817,1.80999994277954,0.0,0.0,1.79999995231628,0,0,90,1350,,,1965
7086361926,2016-04-16,7,31,0.0099999997764825,0.0,0.0,0.0099999997764825,0,0,3,1437,,,1635
7086361926,2016-04-24,1,3520,2.16000008583069,0.0,0.0,2.15000009536743,0,0,125,566,1.0,681.0,2049
7086361926,2016-04-17,1,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1629
2873212765,2016-04-14,5,7910,5.32000017166138,0.0,0.0,5.32000017166138,0,0,331,1109,,,1893
2873212765,2016-05-12,5,7566,5.1100001335144,0.0,0.0,5.1100001335144,0,0,268,720,,,1431
2873212765,2016-05-09,2,7726,5.19000005722046,0.0,0.0,5.19000005722046,0,0,345,1095,,,1906
2873212765,2016-05-02,2,7525,5.05999994277954,0.0,0.209999993443489,4.82999992370605,0,7,334,1099,,,1878
2873212765,2016-04-15,6,8482,5.69999980926514,0.0,0.0,5.69000005722046,0,0,448,992,,,2063
2873212765,2016-05-10,3,8275,5.55999994277954,0.0,0.0,5.55000019073486,0,0,373,1067,,,1962
2873212765,2016-05-11,4,6440,4.32999992370605,0.0,0.0,4.32000017166138,0,0,319,1121,,,1826
2873212765,2016-04-17,1,2524,1.70000004768372,0.0,0.349999994039536,1.3400000333786,0,8,160,1272,,,1529
2873212765,2016-05-06,6,7063,4.75,0.0,0.119999997317791,4.6100001335144,0,5,370,1065,,,1910
2873212765,2016-04-13,4,7618,5.11999988555908,0.0,0.219999998807907,4.88000011444092,0,8,404,1028,,,2004
2873212765,2016-04-25,2,7373,4.94999980926514,0.0,0.0,4.94999980926514,0,0,359,1081,,,1907
2873212765,2016-04-27,4,3516,2.35999989509583,0.0,0.0,2.35999989509583,46,0,197,1197,,,1966
2873212765,2016-05-04,4,8278,5.55999994277954,0.0,0.0,5.55999994277954,0,0,420,1020,,,2015
2873212765,2016-04-19,3,7948,5.36999988555908,0.0,0.0,5.3600001335144,0,0,389,1051,,,1956
6290855005,2016-04-20,4,6361,4.80999994277954,0.0,0.0,4.80000019073486,0,0,258,1182,,,2701
6290855005,2016-04-22,6,6238,4.71999979019165,0.0,0.0,4.71999979019165,0,0,302,1138,,,2796
6290855005,2016-04-29,6,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,2060
6290855005,2016-05-07,7,5510,4.17000007629395,0.0,0.0,4.15999984741211,0,0,227,1213,,,2613
6290855005,2016-05-08,1,7706,5.82999992370605,0.0,0.0,5.82000017166138,0,0,251,1189,,,2712
6290855005,2016-04-12,3,4562,3.45000004768372,0.0,0.0,3.45000004768372,0,0,199,1241,,,2560
6290855005,2016-05-04,4,5832,4.40999984741211,0.0,0.0,4.40000009536743,0,0,272,1168,,,2718
6290855005,2016-04-14,5,7671,5.80000019073486,0.0,0.0,5.76999998092651,0,0,363,1077,,,2952
6290855005,2016-04-16,7,8301,6.28000020980835,0.0,0.0,6.26999998092651,0,0,258,1182,,,2783
6290855005,2016-04-19,3,7142,5.40000009536743,0.0,0.0,5.3899998664856,0,0,321,1119,,,2839
6290855005,2016-04-21,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,2060
6290855005,2016-04-18,2,6885,5.21000003814697,0.0,0.0,5.19000005722046,0,0,271,1169,,,2766
6290855005,2016-04-24,1,5896,4.46000003814697,0.0,0.0,4.46000003814697,0,0,258,1182,,,2703
6290855005,2016-04-27,4,5565,4.21000003814697,0.0,0.0,4.17999982833862,0,0,287,1153,,,2743
6290855005,2016-05-09,2,6277,4.75,0.0,0.0,4.73000001907349,0,0,264,800,,,2175
6290855005,2016-05-10,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,0
6290855005,2016-04-23,7,0,0.0,0.0,0.0,0.0,33,0,0,1407,,,2664
6290855005,2016-04-26,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,2060
6290855005,2016-05-06,6,6116,4.61999988555908,0.0,0.0,4.59000015258789,0,0,305,1135,,,2806
6290855005,2016-04-13,4,7142,5.40000009536743,0.0,0.0,5.3899998664856,0,0,350,1090,,,2905
6290855005,2016-05-05,5,6339,4.78999996185303,0.0,0.0,4.78999996185303,0,0,239,1201,,,2682
6290855005,2016-04-15,6,9501,7.17999982833862,0.0,0.0,7.17000007629395,0,0,328,1112,,,2896
6290855005,2016-04-28,5,5731,4.32999992370605,0.0,0.0,4.32999992370605,0,0,255,1185,,,2687
6290855005,2016-05-02,2,6781,5.13000011444092,0.0,0.0,5.1100001335144,0,0,268,1172,,,2725
6290855005,2016-04-30,7,6744,5.09999990463257,0.0,0.0,5.09000015258789,0,0,324,1116,,,2843
6290855005,2016-05-03,3,6047,4.57000017166138,0.0,0.0,4.57000017166138,0,0,240,1200,,,2671
5577150313,2016-05-08,1,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1819
5577150313,2016-05-07,7,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1819
4445114986,2016-04-23,7,4363,2.9300000667572,0.0,0.0,2.9300000667572,0,0,201,1239,,,2149
4445114986,2016-04-13,4,2961,1.99000000953674,0.0,0.0,1.99000000953674,0,0,194,840,2.0,370.0,2095
4445114986,2016-04-24,1,5002,3.35999989509583,0.0,0.0,3.35999989509583,0,0,244,1196,,,2247
4445114986,2016-04-30,7,6222,4.17999982833862,0.0,0.0,4.17999982833862,0,0,290,797,1.0,322.0,2363
4445114986,2016-05-04,4,2923,1.96000003814697,0.0,0.0,1.96000003814697,0,0,180,897,2.0,337.0,2070
4445114986,2016-04-28,5,4493,3.00999999046326,0.0,0.0,3.00999999046326,0,0,236,762,1.0,419.0,2203
4445114986,2016-04-15,6,7198,4.82999992370605,0.0,0.0,4.82999992370605,0,0,350,711,2.0,337.0,2496
4445114986,2016-05-10,3,3915,2.63000011444092,0.0,0.0,2.63000011444092,0,0,231,783,1.0,405.0,2181
4445114986,2016-04-19,3,2064,1.38999998569489,0.0,0.0,1.38999998569489,0,0,121,895,2.0,388.0,1954
4445114986,2016-05-01,1,5232,3.50999999046326,0.0,0.0,3.50999999046326,0,0,240,741,2.0,439.0,2246
4445114986,2016-04-16,7,3945,2.65000009536743,0.0,0.0,2.65000009536743,0,0,225,716,1.0,462.0,2180
4445114986,2016-04-22,6,6831,4.57999992370605,0.0,0.0,4.57999992370605,0,0,317,706,1.0,388.0,2432
4445114986,2016-04-17,1,2268,1.51999998092651,0.0,0.0,1.51999998092651,0,0,114,1219,1.0,98.0,1933
4445114986,2016-04-21,5,3809,2.55999994277954,0.0,0.0,2.53999996185303,0,0,215,756,1.0,436.0,2150
4445114986,2016-05-06,6,4514,3.02999997138977,0.0,0.0,3.02999997138977,0,0,229,809,2.0,374.0,2211
4445114986,2016-04-20,4,2072,1.38999998569489,0.0,0.0,1.38999998569489,0,0,137,841,1.0,439.0,1974
4445114986,2016-04-29,6,4676,3.14000010490417,0.0,0.0,3.13000011444092,0,0,226,1106,1.0,106.0,2196
4445114986,2016-05-12,5,768,0.519999980926514,0.0,0.0,0.519999980926514,0,0,58,380,1.0,483.0,1212
4445114986,2016-04-14,5,3974,2.67000007629395,0.0,0.0,2.67000007629395,0,0,231,717,1.0,441.0,2194
4445114986,2016-05-09,2,5275,3.53999996185303,0.0,0.0,3.53999996185303,0,0,266,641,1.0,457.0,2281
4445114986,2016-04-25,2,3385,2.26999998092651,0.0,0.0,2.26999998092651,0,0,179,916,1.0,328.0,2070
4445114986,2016-05-08,1,7303,4.90000009536743,0.0,0.25,4.65000009536743,0,8,308,733,1.0,361.0,2423
4445114986,2016-04-12,3,3276,2.20000004768372,0.0,0.0,2.20000004768372,0,0,196,787,2.0,429.0,2113
4020332650,2016-04-30,7,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-18,2,62,0.0399999991059303,0.0,0.0,0.0399999991059303,0,0,2,1438,,,1995
4020332650,2016-05-03,3,4496,3.22000002861023,0.0,0.0,3.15000009536743,0,0,174,950,1.0,322.0,2828
4020332650,2016-05-12,5,590,0.419999986886978,0.0,0.0,0.409999996423721,0,0,21,721,,,1120
4020332650,2016-04-19,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-17,1,16,0.0099999997764825,0.0,0.0,0.0099999997764825,0,0,2,1438,,,1990
4020332650,2016-05-06,6,4369,3.13000011444092,0.0,0.0,3.09999990463257,0,0,177,855,1.0,385.0,2704
4020332650,2016-04-29,6,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-05-10,3,5546,3.98000001907349,0.0,0.0,3.86999988555908,0,0,206,774,1.0,442.0,2926
4020332650,2016-04-27,4,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-05-08,1,5862,4.19999980926514,0.0,0.0,4.15000009536743,0,0,263,775,1.0,364.0,3089
4020332650,2016-05-02,2,475,0.340000003576279,0.0,0.0399999991059303,0.28999999165535,0,11,31,1350,,,2207
4020332650,2016-04-24,1,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-20,4,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-05-01,1,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-14,5,108,0.0799999982118607,0.0,0.0,0.0299999993294477,0,0,3,1437,,,2011
4020332650,2016-04-28,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-26,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-05-07,7,6132,4.40000009536743,0.0,0.0,3.57999992370605,0,0,184,1256,,,2975
4020332650,2016-04-13,4,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1981
4020332650,2016-04-23,7,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-21,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-25,2,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
4020332650,2016-04-22,6,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1980
6117666160,2016-04-30,7,6987,5.28000020980835,0.0,0.0,5.28000020980835,0,0,343,1040,,,2275
6117666160,2016-05-09,2,4477,3.38000011444092,0.0,0.0,3.38000011444092,0,0,197,125,1.0,492.0,1248
6117666160,2016-05-08,1,7328,5.53000020980835,0.0,0.0,5.53000020980835,0,0,318,517,1.0,555.0,2250
6117666160,2016-04-14,5,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1496
6117666160,2016-05-05,5,9799,7.40000009536743,0.0,0.0,7.40000009536743,0,0,487,479,1.0,392.0,2636
6117666160,2016-04-27,4,9411,7.1100001335144,0.0,0.0,7.1100001335144,0,0,458,417,1.0,542.0,2576
6117666160,2016-04-13,4,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1496
6117666160,2016-05-06,6,3365,2.6800000667572,0.0,0.0,2.6800000667572,0,0,133,673,2.0,658.0,1838
6117666160,2016-04-25,2,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1497
6117666160,2016-05-07,7,7336,5.53999996185303,0.0,0.0,5.53999996185303,0,0,412,456,2.0,498.0,2469
6117666160,2016-05-04,4,2997,2.25999999046326,0.0,0.0,2.25999999046326,0,0,156,1279,,,1902
6117666160,2016-04-22,6,8206,6.19999980926514,0.0,0.0,6.19999980926514,0,0,402,413,1.0,480.0,2409
6117666160,2016-04-23,7,11495,8.68000030517578,0.0,0.0,8.68000030517578,0,0,512,468,1.0,492.0,2651
6117666160,2016-04-12,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1496
6117666160,2016-04-29,6,9592,7.23999977111816,0.0,0.0,7.23999977111816,0,0,461,479,1.0,600.0,2560
6117666160,2016-04-17,1,7150,5.40000009536743,0.0,0.0,5.40000009536743,0,0,312,702,2.0,336.0,2225
6117666160,2016-04-28,5,3403,2.59999990463257,0.0,0.0,2.59999990463257,0,0,141,758,1.0,393.0,1879
6117666160,2016-05-02,2,4933,3.73000001907349,0.0,0.0,3.73000001907349,0,0,236,1204,,,2044
6117666160,2016-05-01,1,8915,6.73000001907349,0.0,0.0,6.73000001907349,0,0,397,525,1.0,507.0,2361
6117666160,2016-04-19,3,11135,8.40999984741211,0.0,0.0,8.40999984741211,0,0,480,425,1.0,465.0,2606
6117666160,2016-04-24,1,7623,5.76000022888184,0.0,0.0,5.76000022888184,0,0,362,711,1.0,353.0,2305
6117666160,2016-04-18,2,5153,3.91000008583069,0.0,0.0,3.89000010490417,0,0,241,759,2.0,493.0,2018
6117666160,2016-04-15,6,14019,10.5900001525879,0.0,0.280000001192093,10.3000001907349,0,6,513,921,,,2865
6117666160,2016-05-03,3,0,0.0,0.0,0.0,0.0,0,0,0,1440,,,1496
6117666160,2016-04-26,3,9543,7.21000003814697,0.0,0.340000003576279,6.86999988555908,0,7,352,1077,,,2450
8378563200,2016-05-08,1,2943,2.32999992370605,0.0,0.0,2.32999992370605,0,0,139,621,1.0,545.0,2685
8378563200,2016-05-07,7,4468,3.53999996185303,0.0,0.0,3.53999996185303,0,0,158,851,2.0,459.0,2799
8378563200,2016-04-24,1,3703,2.94000005722046,0.0,0.0,2.94000005722046,0,0,135,734,1.0,458.0,2741
8378563200,2016-04-17,1,2132,1.69000005722046,0.0,0.0,1.69000005722046,0,0,93,599,2.0,525.0,2572
8378563200,2016-04-30,7,2946,2.33999991416931,0.0,0.0,2.33999991416931,0,0,121,780,1.0,468.0,2660
8583815059,2016-05-07,7,6117,4.76999998092651,0.0,0.0,4.76999998092651,0,0,250,1190,,,2810
8583815059,2016-04-12,3,5014,3.91000008583069,0.0,0.330000013113022,3.57999992370605,0,7,196,1237,,,2650
8583815059,2016-05-03,3,12015,9.36999988555908,0.0,0.0,0.0,0,0,0,1440,,,3212
8583815059,2016-04-15,6,3430,2.6800000667572,0.0,0.0,0.899999976158142,0,0,65,1375,,,2505
8583815059,2016-04-16,7,5319,4.15000009536743,0.0,0.0,0.0,0,0,0,1440,,,2693
8583815059,2016-05-05,5,12427,9.6899995803833,0.0,0.0,1.17999994754791,0,0,70,1370,,,3266
8583815059,2016-04-28,5,6174,4.82000017166138,0.0,1.20000004768372,3.60999989509583,0,28,203,1209,,,2757
